length,width,granulometry
1.4136125654450262,1.1141479099678457,extrafine
1.1780104712041886,0.954983922829582,extrafine
1.099476439790576,1.6712218649517685,extrafine
0.9424083769633509,0.954983922829582,extrafine
1.099476439790576,1.1937299035369775,extrafine
1.0209424083769634,1.3528938906752412,extrafine
1.1780104712041886,1.0345659163987138,extrafine
1.4136125654450262,1.432475884244373,extrafine
0.8638743455497383,2.1487138263665595,extrafine
1.492146596858639,1.0345659163987138,extrafine
1.806282722513089,1.3528938906752412,extrafine
1.1780104712041886,1.0345659163987138,extrafine
1.0209424083769634,1.5916398713826367,extrafine
1.1780104712041886,1.3528938906752412,extrafine
1.3350785340314137,1.1141479099678457,extrafine
1.1780104712041886,0.954983922829582,extrafine
1.256544502617801,1.1937299035369775,extrafine
1.256544502617801,1.0345659163987138,extrafine
1.0209424083769634,1.9895498392282958,extrafine
1.492146596858639,1.432475884244373,extrafine
0.9424083769633509,1.432475884244373,extrafine
0.8638743455497383,1.3528938906752412,extrafine
1.806282722513089,1.2733118971061093,extrafine
0.9424083769633509,1.0345659163987138,extrafine
1.4136125654450262,1.6712218649517685,extrafine
1.1780104712041886,1.5120578778135048,extrafine
2.0418848167539267,1.8303858520900322,extrafine
1.099476439790576,1.1937299035369775,extrafine
1.256544502617801,0.7958199356913184,extrafine
1.492146596858639,1.432475884244373,extrafine
3.141361256544503,3.0241157556270095,extrafine
1.0209424083769634,1.0345659163987138,extrafine
0.9424083769633509,1.2733118971061093,extrafine
1.3350785340314137,1.0345659163987138,extrafine
0.7068062827225131,1.5916398713826367,extrafine
1.806282722513089,1.8303858520900322,extrafine
2.0418848167539267,1.5120578778135048,extrafine
1.0209424083769634,1.1937299035369775,extrafine
2.1204188481675392,1.5120578778135048,extrafine
2.1204188481675392,3.0241157556270095,extrafine
1.4136125654450262,1.7508038585209003,extrafine
0.8638743455497383,1.2733118971061093,extrafine
1.5706806282722514,1.6712218649517685,extrafine
0.8638743455497383,1.1141479099678457,extrafine
1.8848167539267018,0.6366559485530546,extrafine
1.1780104712041886,1.3528938906752412,extrafine
1.4136125654450262,1.1937299035369775,extrafine
1.099476439790576,1.6712218649517685,extrafine
1.3350785340314137,2.7057877813504825,extrafine
2.905759162303665,0.954983922829582,extrafine
1.256544502617801,2.307877813504823,extrafine
2.0418848167539267,1.1937299035369775,extrafine
1.649214659685864,1.2733118971061093,extrafine
1.5706806282722514,1.1141479099678457,extrafine
1.492146596858639,2.1487138263665595,extrafine
1.4136125654450262,1.2733118971061093,extrafine
0.9424083769633509,1.5120578778135048,extrafine
1.0209424083769634,1.0345659163987138,extrafine
1.806282722513089,1.7508038585209003,extrafine
1.3350785340314137,2.307877813504823,extrafine
1.3350785340314137,1.3528938906752412,extrafine
1.492146596858639,1.432475884244373,extrafine
1.3350785340314137,1.1937299035369775,extrafine
1.7277486910994766,0.954983922829582,extrafine
0.7853403141361257,1.1937299035369775,extrafine
1.256544502617801,1.8303858520900322,extrafine
1.099476439790576,1.0345659163987138,extrafine
1.5706806282722514,1.1141479099678457,extrafine
1.1780104712041886,1.3528938906752412,extrafine
1.0209424083769634,1.1141479099678457,extrafine
1.5706806282722514,1.3528938906752412,extrafine
1.1780104712041886,1.1937299035369775,extrafine
1.5706806282722514,1.3528938906752412,extrafine
1.1780104712041886,1.3528938906752412,extrafine
1.099476439790576,1.1141479099678457,extrafine
1.099476439790576,1.432475884244373,extrafine
1.8848167539267018,2.0691318327974275,extrafine
1.3350785340314137,1.5120578778135048,extrafine
1.0209424083769634,1.3528938906752412,extrafine
1.256544502617801,1.6712218649517685,extrafine
0.7853403141361257,1.909967845659164,extrafine
1.3350785340314137,1.5916398713826367,extrafine
0.9424083769633509,1.909967845659164,extrafine
1.1780104712041886,1.1937299035369775,extrafine
1.8848167539267018,1.5120578778135048,extrafine
2.356020942408377,1.5120578778135048,extrafine
1.1780104712041886,2.944533762057878,extrafine
1.3350785340314137,1.5916398713826367,extrafine
2.4345549738219896,0.8754019292604501,extrafine
2.198952879581152,2.6262057877813505,extrafine
1.099476439790576,1.1937299035369775,extrafine
1.1780104712041886,1.1141479099678457,extrafine
1.1780104712041886,1.5916398713826367,extrafine
0.9424083769633509,1.1141479099678457,extrafine
1.256544502617801,2.2282958199356915,extrafine
1.8848167539267018,1.5120578778135048,extrafine
1.1780104712041886,1.1141479099678457,extrafine
1.3350785340314137,1.5916398713826367,extrafine
1.099476439790576,0.954983922829582,extrafine
1.3350785340314137,1.2733118971061093,extrafine
1.0209424083769634,1.1937299035369775,extrafine
1.3350785340314137,1.0345659163987138,extrafine
1.7277486910994766,1.5120578778135048,extrafine
0.7853403141361257,1.3528938906752412,extrafine
1.492146596858639,1.7508038585209003,extrafine
1.4136125654450262,0.8754019292604501,extrafine
1.4136125654450262,1.909967845659164,extrafine
1.492146596858639,1.432475884244373,extrafine
1.3350785340314137,1.5916398713826367,extrafine
1.4136125654450262,0.7958199356913184,extrafine
2.6701570680628275,2.2282958199356915,extrafine
1.806282722513089,1.1141479099678457,extrafine
1.256544502617801,1.3528938906752412,extrafine
1.649214659685864,1.3528938906752412,extrafine
0.9424083769633509,1.432475884244373,extrafine
1.7277486910994766,1.5120578778135048,extrafine
1.5706806282722514,2.7057877813504825,extrafine
1.3350785340314137,1.1937299035369775,extrafine
0.6282722513089005,1.5916398713826367,extrafine
1.099476439790576,1.432475884244373,extrafine
0.7853403141361257,1.1937299035369775,extrafine
1.256544502617801,1.0345659163987138,extrafine
1.0209424083769634,1.1937299035369775,extrafine
1.099476439790576,1.909967845659164,extrafine
1.1780104712041886,1.7508038585209003,extrafine
0.9424083769633509,1.1141479099678457,extrafine
1.806282722513089,3.819935691318328,extrafine
1.1780104712041886,0.954983922829582,extrafine
0.8638743455497383,1.0345659163987138,extrafine
1.1780104712041886,1.0345659163987138,extrafine
1.1780104712041886,1.2733118971061093,extrafine
3.455497382198953,3.262861736334405,extrafine
1.649214659685864,1.5120578778135048,extrafine
1.4136125654450262,1.3528938906752412,extrafine
1.3350785340314137,1.7508038585209003,extrafine
1.492146596858639,2.2282958199356915,extrafine
1.3350785340314137,1.3528938906752412,extrafine
1.5706806282722514,0.8754019292604501,extrafine
1.1780104712041886,1.0345659163987138,extrafine
1.5706806282722514,1.7508038585209003,extrafine
1.649214659685864,1.1937299035369775,extrafine
1.3350785340314137,1.432475884244373,extrafine
1.0209424083769634,1.0345659163987138,extrafine
1.5706806282722514,1.6712218649517685,extrafine
2.0418848167539267,0.954983922829582,extrafine
1.492146596858639,1.6712218649517685,extrafine
1.3350785340314137,0.954983922829582,extrafine
1.1780104712041886,2.0691318327974275,extrafine
2.74869109947644,1.5120578778135048,extrafine
2.356020942408377,3.1832797427652735,extrafine
1.3350785340314137,1.7508038585209003,extrafine
1.256544502617801,1.3528938906752412,extrafine
1.9633507853403143,1.3528938906752412,extrafine
1.0209424083769634,1.6712218649517685,extrafine
0.7068062827225131,1.3528938906752412,extrafine
1.4136125654450262,1.5120578778135048,extrafine
1.0209424083769634,1.0345659163987138,extrafine
1.3350785340314137,1.6712218649517685,extrafine
1.256544502617801,1.1141479099678457,extrafine
2.1204188481675392,1.5916398713826367,extrafine
1.9633507853403143,2.944533762057878,extrafine
1.8848167539267018,1.8303858520900322,extrafine
1.4136125654450262,0.7162379421221865,extrafine
1.0209424083769634,1.432475884244373,extrafine
1.0209424083769634,1.1141479099678457,extrafine
1.099476439790576,1.432475884244373,extrafine
1.3350785340314137,0.7958199356913184,extrafine
3.298429319371728,1.909967845659164,extrafine
1.0209424083769634,2.1487138263665595,extrafine
1.3350785340314137,1.2733118971061093,extrafine
1.256544502617801,1.0345659163987138,extrafine
1.256544502617801,1.0345659163987138,extrafine
1.806282722513089,1.432475884244373,extrafine
1.4136125654450262,0.8754019292604501,extrafine
0.7853403141361257,1.432475884244373,extrafine
1.649214659685864,1.0345659163987138,extrafine
1.1780104712041886,1.5916398713826367,extrafine
0.8638743455497383,1.0345659163987138,extrafine
1.5706806282722514,1.5120578778135048,extrafine
1.256544502617801,1.1141479099678457,extrafine
2.198952879581152,4.138263665594855,extrafine
1.649214659685864,0.954983922829582,extrafine
1.4136125654450262,1.6712218649517685,extrafine
2.4345549738219896,2.307877813504823,extrafine
0.7853403141361257,1.9895498392282958,extrafine
0.9424083769633509,1.8303858520900322,extrafine
1.806282722513089,1.3528938906752412,extrafine
1.3350785340314137,2.0691318327974275,extrafine
1.806282722513089,1.5916398713826367,extrafine
1.1780104712041886,1.0345659163987138,extrafine
0.9424083769633509,1.1937299035369775,extrafine
1.0209424083769634,1.1937299035369775,extrafine
1.9633507853403143,1.8303858520900322,extrafine
1.3350785340314137,1.8303858520900322,extrafine
1.9633507853403143,0.954983922829582,extrafine
0.9424083769633509,1.2733118971061093,extrafine
1.256544502617801,1.1141479099678457,extrafine
1.0209424083769634,1.1937299035369775,extrafine
1.0209424083769634,1.432475884244373,extrafine
2.74869109947644,2.944533762057878,extrafine
1.099476439790576,1.0345659163987138,extrafine
1.4136125654450262,1.2733118971061093,extrafine
1.1780104712041886,1.1937299035369775,extrafine
1.7277486910994766,0.8754019292604501,extrafine
1.0209424083769634,2.1487138263665595,extrafine
2.0418848167539267,3.262861736334405,extrafine
1.0209424083769634,1.909967845659164,extrafine
2.198952879581152,2.2282958199356915,extrafine
1.3350785340314137,2.0691318327974275,extrafine
1.1780104712041886,2.5466237942122185,extrafine
1.806282722513089,1.7508038585209003,extrafine
1.5706806282722514,1.909967845659164,extrafine
1.4136125654450262,0.8754019292604501,extrafine
1.256544502617801,1.7508038585209003,extrafine
1.492146596858639,1.1937299035369775,extrafine
1.7277486910994766,0.5570739549839229,extrafine
1.3350785340314137,1.6712218649517685,extrafine
1.806282722513089,2.864951768488746,extrafine
1.099476439790576,1.2733118971061093,extrafine
1.256544502617801,1.6712218649517685,extrafine
1.1780104712041886,1.1937299035369775,extrafine
2.1204188481675392,2.785369774919614,extrafine
1.1780104712041886,0.954983922829582,extrafine
1.7277486910994766,1.3528938906752412,extrafine
1.1780104712041886,0.7958199356913184,extrafine
0.7853403141361257,1.8303858520900322,extrafine
1.806282722513089,1.5916398713826367,extrafine
1.0209424083769634,1.3528938906752412,extrafine
2.1204188481675392,1.2733118971061093,extrafine
1.8848167539267018,1.909967845659164,extrafine
1.4136125654450262,0.8754019292604501,extrafine
0.8638743455497383,1.5120578778135048,extrafine
1.3350785340314137,1.3528938906752412,extrafine
1.1780104712041886,1.1141479099678457,extrafine
1.8848167539267018,1.5916398713826367,extrafine
0.8638743455497383,1.909967845659164,extrafine
1.5706806282722514,0.954983922829582,extrafine
0.7853403141361257,1.3528938906752412,extrafine
1.4136125654450262,0.7958199356913184,extrafine
1.256544502617801,0.8754019292604501,extrafine
1.0209424083769634,1.432475884244373,extrafine
1.0209424083769634,0.954983922829582,extrafine
1.806282722513089,1.3528938906752412,extrafine
1.492146596858639,1.432475884244373,extrafine
1.0209424083769634,1.5120578778135048,extrafine
1.099476439790576,1.0345659163987138,extrafine
0.9424083769633509,1.7508038585209003,extrafine
0.9424083769633509,1.3528938906752412,extrafine
1.099476439790576,1.1937299035369775,extrafine
0.9424083769633509,1.5916398713826367,extrafine
1.8848167539267018,3.0241157556270095,extrafine
2.198952879581152,1.9895498392282958,extrafine
1.099476439790576,1.6712218649517685,extrafine
1.4136125654450262,0.954983922829582,extrafine
1.806282722513089,1.9895498392282958,extrafine
1.649214659685864,1.2733118971061093,extrafine
2.1204188481675392,4.377009646302251,extrafine
2.984293193717278,1.2733118971061093,extrafine
1.256544502617801,1.7508038585209003,extrafine
1.0209424083769634,2.307877813504823,extrafine
1.099476439790576,2.1487138263665595,extrafine
2.0418848167539267,0.954983922829582,extrafine
1.7277486910994766,1.2733118971061093,extrafine
1.0209424083769634,1.432475884244373,extrafine
2.0418848167539267,1.432475884244373,extrafine
1.8848167539267018,1.0345659163987138,extrafine
2.356020942408377,2.1487138263665595,extrafine
1.649214659685864,0.6366559485530546,extrafine
1.7277486910994766,1.909967845659164,extrafine
0.7068062827225131,2.1487138263665595,extrafine
1.0209424083769634,0.954983922829582,extrafine
2.2774869109947646,1.3528938906752412,extrafine
1.5706806282722514,0.954983922829582,extrafine
1.0209424083769634,0.8754019292604501,extrafine
1.4136125654450262,1.432475884244373,extrafine
2.2774869109947646,4.297427652733119,extrafine
1.3350785340314137,1.3528938906752412,extrafine
1.4136125654450262,1.5120578778135048,extrafine
1.492146596858639,1.0345659163987138,extrafine
1.099476439790576,1.2733118971061093,extrafine
1.9633507853403143,2.0691318327974275,extrafine
0.7853403141361257,1.5916398713826367,extrafine
2.1204188481675392,1.432475884244373,extrafine
1.3350785340314137,1.1937299035369775,extrafine
1.099476439790576,1.2733118971061093,extrafine
1.0209424083769634,1.3528938906752412,extrafine
1.806282722513089,1.9895498392282958,extrafine
2.591623036649215,2.1487138263665595,extrafine
1.492146596858639,1.432475884244373,extrafine
1.492146596858639,1.1141479099678457,extrafine
0.8638743455497383,1.1937299035369775,extrafine
1.649214659685864,0.7162379421221865,extrafine
1.1780104712041886,0.954983922829582,extrafine
1.5706806282722514,2.0691318327974275,extrafine
1.5706806282722514,0.8754019292604501,extrafine
1.7277486910994766,1.8303858520900322,extrafine
1.0209424083769634,1.2733118971061093,extrafine
1.1780104712041886,1.3528938906752412,extrafine
1.1780104712041886,1.2733118971061093,extrafine
1.0209424083769634,1.0345659163987138,extrafine
1.099476439790576,1.1141479099678457,extrafine
1.099476439790576,2.2282958199356915,extrafine
1.0209424083769634,1.1937299035369775,extrafine
2.8272251308900525,3.422025723472669,extrafine
1.5706806282722514,1.5120578778135048,extrafine
0.9424083769633509,1.1937299035369775,extrafine
0.8638743455497383,1.6712218649517685,extrafine
2.0418848167539267,1.432475884244373,extrafine
1.099476439790576,0.954983922829582,extrafine
0.8638743455497383,1.432475884244373,extrafine
1.649214659685864,1.6712218649517685,extrafine
0.9424083769633509,1.2733118971061093,extrafine
1.5706806282722514,1.3528938906752412,extrafine
1.256544502617801,1.0345659163987138,extrafine
1.099476439790576,1.2733118971061093,extrafine
1.492146596858639,2.0691318327974275,extrafine
1.492146596858639,1.2733118971061093,extrafine
1.7277486910994766,1.6712218649517685,extrafine
1.099476439790576,1.2733118971061093,extrafine
1.099476439790576,1.3528938906752412,extrafine
1.4136125654450262,0.954983922829582,extrafine
1.3350785340314137,1.1937299035369775,extrafine
1.5706806282722514,1.5120578778135048,extrafine
1.4136125654450262,1.3528938906752412,extrafine
1.0209424083769634,1.2733118971061093,extrafine
1.5706806282722514,2.864951768488746,extrafine
3.455497382198953,1.909967845659164,extrafine
1.8848167539267018,0.8754019292604501,extrafine
1.1780104712041886,1.0345659163987138,extrafine
1.649214659685864,1.9895498392282958,extrafine
1.256544502617801,1.6712218649517685,extrafine
1.7277486910994766,1.1141479099678457,extrafine
1.0209424083769634,1.0345659163987138,extrafine
1.4136125654450262,0.7958199356913184,extrafine
1.9633507853403143,1.5120578778135048,extrafine
3.2198952879581153,1.6712218649517685,extrafine
2.4345549738219896,1.3528938906752412,extrafine
1.9633507853403143,0.8754019292604501,extrafine
1.492146596858639,1.7508038585209003,extrafine
1.7277486910994766,1.1937299035369775,extrafine
3.0628272251308903,2.467041800643087,extrafine
1.099476439790576,1.0345659163987138,extrafine
0.7853403141361257,1.3528938906752412,extrafine
1.3350785340314137,1.1937299035369775,extrafine
2.198952879581152,1.2733118971061093,extrafine
1.1780104712041886,1.3528938906752412,extrafine
1.806282722513089,2.1487138263665595,extrafine
2.74869109947644,1.0345659163987138,extrafine
1.1780104712041886,1.2733118971061093,extrafine
1.5706806282722514,3.1832797427652735,extrafine
1.099476439790576,1.1141479099678457,extrafine
1.1780104712041886,1.909967845659164,extrafine
1.9633507853403143,1.8303858520900322,extrafine
3.848167539267016,4.377009646302251,extrafine
1.099476439790576,1.3528938906752412,extrafine
1.0209424083769634,1.3528938906752412,extrafine
1.256544502617801,1.1141479099678457,extrafine
2.8272251308900525,2.1487138263665595,extrafine
1.7277486910994766,2.864951768488746,extrafine
0.7068062827225131,1.5120578778135048,extrafine
1.099476439790576,1.1141479099678457,extrafine
2.0418848167539267,1.1937299035369775,extrafine
1.256544502617801,1.432475884244373,extrafine
1.7277486910994766,1.2733118971061093,extrafine
1.3350785340314137,1.3528938906752412,extrafine
1.3350785340314137,1.432475884244373,extrafine
1.4136125654450262,1.432475884244373,extrafine
1.492146596858639,2.0691318327974275,extrafine
1.099476439790576,1.3528938906752412,extrafine
1.0209424083769634,1.1141479099678457,extrafine
0.9424083769633509,1.2733118971061093,extrafine
1.256544502617801,0.954983922829582,extrafine
1.0209424083769634,1.3528938906752412,extrafine
0.9424083769633509,1.1937299035369775,extrafine
0.9424083769633509,1.1141479099678457,extrafine
0.7068062827225131,1.432475884244373,extrafine
1.256544502617801,0.954983922829582,extrafine
2.0418848167539267,2.7057877813504825,extrafine
0.9424083769633509,1.1141479099678457,extrafine
1.1780104712041886,1.1141479099678457,extrafine
1.256544502617801,1.5120578778135048,extrafine
1.806282722513089,2.5466237942122185,extrafine
1.3350785340314137,1.1937299035369775,extrafine
1.256544502617801,1.3528938906752412,extrafine
1.3350785340314137,1.2733118971061093,extrafine
2.0418848167539267,1.1937299035369775,extrafine
1.649214659685864,0.7958199356913184,extrafine
1.3350785340314137,1.0345659163987138,extrafine
1.256544502617801,1.909967845659164,extrafine
1.1780104712041886,1.5916398713826367,extrafine
0.8638743455497383,1.1937299035369775,extrafine
1.1780104712041886,2.387459807073955,extrafine
1.4136125654450262,1.9895498392282958,extrafine
1.492146596858639,1.3528938906752412,extrafine
1.5706806282722514,2.307877813504823,extrafine
1.256544502617801,0.7958199356913184,extrafine
1.256544502617801,0.954983922829582,extrafine
1.5706806282722514,1.2733118971061093,extrafine
0.9424083769633509,1.5916398713826367,extrafine
1.1780104712041886,0.954983922829582,extrafine
1.3350785340314137,1.2733118971061093,extrafine
1.1780104712041886,1.2733118971061093,extrafine
1.099476439790576,1.3528938906752412,extrafine
1.1780104712041886,1.1937299035369775,extrafine
1.256544502617801,1.3528938906752412,extrafine
1.256544502617801,1.1937299035369775,extrafine
1.099476439790576,1.2733118971061093,extrafine
2.1204188481675392,2.0691318327974275,extrafine
1.3350785340314137,1.3528938906752412,extrafine
1.099476439790576,1.8303858520900322,extrafine
1.649214659685864,1.5120578778135048,extrafine
1.0209424083769634,1.1141479099678457,extrafine
1.4136125654450262,1.3528938906752412,extrafine
1.099476439790576,0.8754019292604501,extrafine
0.9424083769633509,1.5916398713826367,extrafine
1.5706806282722514,1.5120578778135048,extrafine
1.3350785340314137,1.909967845659164,extrafine
1.099476439790576,0.954983922829582,extrafine
2.198952879581152,1.5916398713826367,extrafine
1.8848167539267018,1.432475884244373,extrafine
1.099476439790576,1.2733118971061093,extrafine
1.256544502617801,1.6712218649517685,extrafine
1.0209424083769634,2.387459807073955,extrafine
1.1780104712041886,1.2733118971061093,extrafine
1.3350785340314137,0.8754019292604501,extrafine
1.492146596858639,2.0691318327974275,extrafine
1.4136125654450262,1.1937299035369775,extrafine
1.5706806282722514,1.3528938906752412,extrafine
1.1780104712041886,1.1937299035369775,extrafine
1.492146596858639,1.0345659163987138,extrafine
1.256544502617801,1.1141479099678457,extrafine
1.3350785340314137,1.5916398713826367,extrafine
1.1780104712041886,1.1141479099678457,extrafine
1.3350785340314137,1.5120578778135048,extrafine
2.4345549738219896,2.387459807073955,extrafine
1.256544502617801,1.3528938906752412,extrafine
1.099476439790576,1.2733118971061093,extrafine
1.3350785340314137,1.432475884244373,extrafine
0.8638743455497383,1.2733118971061093,extrafine
0.9424083769633509,1.0345659163987138,extrafine
1.5706806282722514,1.5120578778135048,extrafine
0.9424083769633509,2.2282958199356915,extrafine
0.7853403141361257,1.1937299035369775,extrafine
1.0209424083769634,0.954983922829582,extrafine
1.4136125654450262,1.1141479099678457,extrafine
1.3350785340314137,1.5916398713826367,extrafine
1.099476439790576,2.2282958199356915,extrafine
1.099476439790576,1.2733118971061093,extrafine
2.4345549738219896,1.1937299035369775,extrafine
1.1780104712041886,1.1937299035369775,extrafine
1.492146596858639,1.7508038585209003,extrafine
1.099476439790576,1.2733118971061093,extrafine
0.9424083769633509,1.9895498392282958,extrafine
1.5706806282722514,1.1141479099678457,extrafine
1.7277486910994766,1.432475884244373,extrafine
1.0209424083769634,1.1937299035369775,extrafine
1.1780104712041886,1.1937299035369775,extrafine
1.5706806282722514,0.954983922829582,extrafine
1.7277486910994766,1.9895498392282958,extrafine
1.5706806282722514,1.3528938906752412,extrafine
1.1780104712041886,1.1937299035369775,extrafine
0.9424083769633509,0.954983922829582,extrafine
1.4136125654450262,1.2733118971061093,extrafine
1.7277486910994766,1.2733118971061093,extrafine
2.6701570680628275,1.1141479099678457,extrafine
1.9633507853403143,0.8754019292604501,extrafine
1.1780104712041886,1.5916398713826367,extrafine
3.5340314136125657,1.3528938906752412,extrafine
1.256544502617801,1.5916398713826367,extrafine
1.256544502617801,1.432475884244373,extrafine
1.4136125654450262,2.307877813504823,extrafine
1.0209424083769634,1.0345659163987138,extrafine
1.492146596858639,1.1937299035369775,extrafine
0.9424083769633509,1.3528938906752412,extrafine
1.099476439790576,0.954983922829582,extrafine
0.9424083769633509,1.1937299035369775,extrafine
0.7068062827225131,1.7508038585209003,extrafine
1.3350785340314137,1.0345659163987138,extrafine
1.806282722513089,2.467041800643087,extrafine
1.256544502617801,1.909967845659164,extrafine
0.7853403141361257,1.909967845659164,extrafine
1.1780104712041886,1.5120578778135048,extrafine
2.905759162303665,1.432475884244373,extrafine
1.3350785340314137,0.954983922829582,extrafine
1.649214659685864,1.1937299035369775,extrafine
1.3350785340314137,1.1141479099678457,extrafine
1.5706806282722514,1.2733118971061093,extrafine
1.099476439790576,1.0345659163987138,extrafine
1.1780104712041886,1.1937299035369775,extrafine
2.0418848167539267,1.5120578778135048,extrafine
1.256544502617801,1.1141479099678457,extrafine
1.649214659685864,1.9895498392282958,extrafine
1.099476439790576,2.6262057877813505,extrafine
2.2774869109947646,0.954983922829582,extrafine
0.9424083769633509,1.1141479099678457,extrafine
0.7068062827225131,1.3528938906752412,extrafine
0.7853403141361257,1.3528938906752412,extrafine
1.4136125654450262,1.9895498392282958,extrafine
0.9424083769633509,1.5120578778135048,extrafine
0.7853403141361257,1.1937299035369775,extrafine
1.4136125654450262,1.7508038585209003,extrafine
1.8848167539267018,1.1141479099678457,extrafine
2.8272251308900525,1.1141479099678457,extrafine
3.612565445026178,4.854501607717042,extrafine
1.649214659685864,2.1487138263665595,extrafine
1.3350785340314137,1.432475884244373,extrafine
1.5706806282722514,1.2733118971061093,extrafine
1.0209424083769634,0.954983922829582,extrafine
2.984293193717278,0.954983922829582,extrafine
0.9424083769633509,1.1141479099678457,extrafine
1.099476439790576,1.1141479099678457,extrafine
1.1780104712041886,1.1937299035369775,extrafine
1.5706806282722514,2.307877813504823,extrafine
1.7277486910994766,1.5120578778135048,extrafine
1.1780104712041886,2.307877813504823,extrafine
1.5706806282722514,1.3528938906752412,extrafine
2.1204188481675392,0.954983922829582,extrafine
1.4136125654450262,1.5120578778135048,extrafine
1.649214659685864,1.432475884244373,extrafine
1.649214659685864,1.909967845659164,extrafine
1.099476439790576,1.2733118971061093,extrafine
1.099476439790576,1.8303858520900322,extrafine
3.0628272251308903,1.1141479099678457,extrafine
1.649214659685864,2.0691318327974275,extrafine
1.649214659685864,2.0691318327974275,extrafine
1.1780104712041886,1.2733118971061093,extrafine
1.4136125654450262,1.3528938906752412,extrafine
1.492146596858639,1.3528938906752412,extrafine
0.7068062827225131,1.432475884244373,extrafine
1.5706806282722514,0.8754019292604501,extrafine
1.099476439790576,1.3528938906752412,extrafine
0.6282722513089005,1.432475884244373,extrafine
1.4136125654450262,1.1937299035369775,extrafine
1.492146596858639,1.5120578778135048,extrafine
0.7853403141361257,1.2733118971061093,extrafine
2.74869109947644,1.5916398713826367,extrafine
1.0209424083769634,1.5120578778135048,extrafine
2.2774869109947646,1.0345659163987138,extrafine
1.1780104712041886,1.3528938906752412,extrafine
2.513089005235602,1.5916398713826367,extrafine
1.4136125654450262,0.954983922829582,extrafine
1.7277486910994766,0.954983922829582,extrafine
0.9424083769633509,1.0345659163987138,extrafine
1.4136125654450262,2.1487138263665595,extrafine
3.9267015706806285,2.864951768488746,extrafine
1.806282722513089,1.6712218649517685,extrafine
1.5706806282722514,1.5120578778135048,extrafine
1.649214659685864,1.1937299035369775,extrafine
0.8638743455497383,1.1141479099678457,extrafine
1.649214659685864,1.5120578778135048,extrafine
1.099476439790576,0.954983922829582,extrafine
1.1780104712041886,1.1141479099678457,extrafine
1.099476439790576,1.2733118971061093,extrafine
1.0209424083769634,1.432475884244373,extrafine
1.7277486910994766,1.3528938906752412,extrafine
1.1780104712041886,1.1141479099678457,extrafine
1.1780104712041886,1.0345659163987138,extrafine
2.591623036649215,1.7508038585209003,extrafine
1.099476439790576,0.954983922829582,extrafine
1.3350785340314137,1.1141479099678457,extrafine
1.7277486910994766,1.9895498392282958,extrafine
1.9633507853403143,3.262861736334405,extrafine
1.1780104712041886,0.954983922829582,extrafine
1.099476439790576,1.1141479099678457,extrafine
1.3350785340314137,2.0691318327974275,extrafine
1.4136125654450262,1.1141479099678457,extrafine
1.0209424083769634,1.1141479099678457,extrafine
1.3350785340314137,1.5120578778135048,extrafine
1.099476439790576,1.5120578778135048,extrafine
1.4136125654450262,0.8754019292604501,extrafine
0.9424083769633509,1.0345659163987138,extrafine
0.8638743455497383,1.1141479099678457,extrafine
1.099476439790576,0.8754019292604501,extrafine
1.5706806282722514,2.1487138263665595,extrafine
2.905759162303665,2.5466237942122185,extrafine
1.806282722513089,4.058681672025723,extrafine
1.099476439790576,1.432475884244373,extrafine
0.8638743455497383,1.1141479099678457,extrafine
1.492146596858639,0.7958199356913184,extrafine
0.9424083769633509,1.432475884244373,extrafine
1.649214659685864,1.3528938906752412,extrafine
3.0628272251308903,1.2733118971061093,extrafine
2.0418848167539267,1.7508038585209003,extrafine
1.3350785340314137,0.8754019292604501,extrafine
2.0418848167539267,1.3528938906752412,extrafine
1.5706806282722514,1.432475884244373,extrafine
1.256544502617801,1.2733118971061093,extrafine
1.5706806282722514,1.5916398713826367,extrafine
1.3350785340314137,1.432475884244373,extrafine
1.9633507853403143,3.1036977491961415,extrafine
1.1780104712041886,1.1141479099678457,extrafine
1.4136125654450262,1.0345659163987138,extrafine
1.806282722513089,2.7057877813504825,extrafine
1.1780104712041886,1.3528938906752412,extrafine
2.6701570680628275,1.1141479099678457,extrafine
0.7068062827225131,1.909967845659164,extrafine
2.1204188481675392,3.342443729903537,extrafine
0.8638743455497383,1.432475884244373,extrafine
2.0418848167539267,2.387459807073955,extrafine
1.8848167539267018,0.8754019292604501,extrafine
2.0418848167539267,1.6712218649517685,extrafine
1.1780104712041886,0.7958199356913184,extrafine
1.9633507853403143,1.5120578778135048,extrafine
2.984293193717278,3.6607717041800645,extrafine
1.0209424083769634,1.1937299035369775,extrafine
0.9424083769633509,1.1141479099678457,extrafine
1.649214659685864,0.954983922829582,extrafine
1.492146596858639,0.954983922829582,extrafine
2.356020942408377,1.0345659163987138,extrafine
1.0209424083769634,1.1141479099678457,extrafine
0.9424083769633509,1.1141479099678457,extrafine
1.0209424083769634,1.1937299035369775,extrafine
1.5706806282722514,1.6712218649517685,extrafine
1.099476439790576,1.432475884244373,extrafine
0.8638743455497383,1.3528938906752412,extrafine
1.099476439790576,1.1141479099678457,extrafine
2.6701570680628275,1.1141479099678457,extrafine
1.3350785340314137,1.3528938906752412,extrafine
0.8638743455497383,1.432475884244373,extrafine
1.1780104712041886,0.954983922829582,extrafine
1.1780104712041886,1.8303858520900322,extrafine
1.3350785340314137,1.2733118971061093,extrafine
1.0209424083769634,1.8303858520900322,extrafine
